Crops,Year,Cost_Production,Domastic_Price,International_Price,Import,Export,MSP
Urad,2010-11,10878.09,3422,3865.5,63.5,117.4,2900
Urad,2011-12,13976.73,3636.5,4085.25,89,187.2,3300
Urad,2012-13,15452.65,3910,3461,117.7,232.4,4300
Urad,2013-14,16320.79,4054,3557.75,109.7,268.7,4300
Urad,2014-15,17361.84,5170.25,5297.25,144.8,245.5,4350
Urad,2015-16,19641.84,7224,5519.5,163.3,222.5,4625
Urad,2016-17,21957.03,8576,9460.25,185.3,233.6,5000
Urad,2017-18,22859.5,5185.25,4798,175.8,258.7,5400
Urad,2018-19,25984.46,3876.25,3872.5,161.9,283.5,5600
Urad,2019-20,26314.56,4548,5138.25,169.7,262,5700
Urad,2020-21,26896.75,5681.5,6520.25,144.1,251.9,6000
